Product Card Id,Department Id,Department Name,Product Category Id,Category Name,Product Name,Product Description,Product Price,Product Status
19,2,Fitness,2,Soccer,Nike Men's Fingertrap Max Training Shoe,,124.9899979,0
24,2,Fitness,2,Soccer,Elevation Training Mask 2.0,,79.98999786,0
35,2,Fitness,3,Baseball & Softball,adidas Brazuca 2014 Official Match Ball,,159.9900055,0
37,2,Fitness,3,Baseball & Softball,adidas Kids' F5 Messi FG Soccer Cleat,,34.99000168,0
44,2,Fitness,3,Baseball & Softball,adidas Men's F10 Messi TRX FG Soccer Cleat,,59.99000168,0
58,2,Fitness,4,Basketball,Diamondback Boys' Insight 24 Performance Hybr,,299.9899902,0
60,2,Fitness,4,Basketball,SOLE E25 Elliptical,,999.9899902,0
61,2,Fitness,4,Basketball,Diamondback Girls' Clarity 24 Hybrid Bike 201,,299.9899902,0
78,2,Fitness,5,Lacrosse,Nike Kids' Grade School KD VI Basketball Shoe,,99.98999786,0
93,2,Fitness,5,Lacrosse,Under Armour Men's Tech II T-Shirt,,24.98999977,0
116,2,Fitness,6,Tennis & Racquet,Nike Men's Comfort 2 Slide,,44.99000168,0
127,2,Fitness,7,Hockey,Stiga Master Series ST3100 Competition Indoor,,329.9899902,0
134,2,Fitness,7,Hockey,Nike Women's Legend V-Neck T-Shirt,,25.0,0
135,2,Fitness,7,Hockey,Nike Dri-FIT Crew Sock 6 Pack,,22.0,0
172,3,Footwear,9,Cardio Equipment,Nike Women's Tempo Shorts,,30.0,0
191,3,Footwear,9,Cardio Equipment,Nike Men's Free 5.0+ Running Shoe,,99.98999786,0
203,3,Footwear,10,Strength Training,GoPro HERO3+ Black Edition Camera,,399.9899902,0
208,3,Footwear,10,Strength Training,SOLE E35 Elliptical,,1999.98999,0
216,3,Footwear,10,Strength Training,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,,189.0,0
226,3,Footwear,11,Fitness Accessories,Bowflex SelectTech 1090 Dumbbells,,599.9899902,0
235,3,Footwear,11,Fitness Accessories,Under Armour Hustle Storm Medium Duffle Bag,,34.99000168,0
249,3,Footwear,12,Boxing & MMA,Under Armour Women's Micro G Skulpt Running S,,54.97000122,0
251,3,Footwear,12,Boxing & MMA,Brooks Women's Ghost 6 Running Shoe,,89.98999786,0
258,3,Footwear,12,Boxing & MMA,Nike Women's Free 5.0 TR FIT PRT 4 Training S,,94.98999786,0
273,3,Footwear,13,Electronics,Under Armour Kids' Mercenary Slide,,27.98999977,0
276,3,Footwear,13,Electronics,Under Armour Women's Ignite Slide,,31.98999977,0
278,3,Footwear,13,Electronics,Under Armour Men's Compression EV SL Slide,,44.99000168,0
282,3,Footwear,13,Electronics,Under Armour Women's Ignite PIP VI Slide,,31.98999977,0
295,6,Outdoors,38,Kids' Golf Clubs,Fitbit The One Wireless Activity & Sleep Trac,,99.94999695,0
303,6,Outdoors,38,Kids' Golf Clubs,Garmin Forerunner 910XT GPS Watch,,399.9899902,0
305,6,Outdoors,38,Kids' Golf Clubs,Mio ALPHA Heart Rate Monitor/Sport Watch,,199.0,0
306,6,Outdoors,38,Kids' Golf Clubs,Polar FT4 Heart Rate Monitor,,89.98999786,0
311,6,Outdoors,38,Kids' Golf Clubs,Polar Loop Activity Tracker,,109.9499969,0
359,3,Footwear,16,As Seen on  TV!,Nike Men's Free TR 5.0 TB Training Shoe,,99.98999786,0
364,4,Apparel,17,Cleats,Total Gym 1400,,299.9899902,0
365,4,Apparel,17,Cleats,Perfect Fitness Perfect Rip Deck,,59.99000168,0
403,4,Apparel,18,Men's Footwear,Nike Men's CJ Elite 2 TD Football Cleat,,129.9900055,0
502,5,Golf,24,Women's Apparel,Nike Men's Dri-FIT Victory Golf Polo,,50.0,0
564,5,Golf,26,Girls' Apparel,Nike Men's Deutschland Weltmeister Winners Bl,,30.0,0
565,5,Golf,26,Girls' Apparel,adidas Youth Germany Black/Red Away Match Soc,,70.0,0
567,5,Golf,26,Girls' Apparel,adidas Men's Germany Black Crest Away Tee,,25.0,0
572,5,Golf,26,Girls' Apparel,TYR Boys' Team Digi Jammer,,39.99000168,0
607,6,Outdoors,41,Trade-In,Garmin Approach S3 Golf GPS Watch,,249.9900055,0
625,5,Golf,29,Shop By Sport,Nike Men's Kobe IX Elite Low Basketball Shoe,,199.9900055,0
627,5,Golf,29,Shop By Sport,Under Armour Girls' Toddler Spine Surge Runni,,39.99000168,0
642,5,Golf,29,Shop By Sport,Columbia Men's PFG Anchor Tough T-Shirt,,30.0,0
646,6,Outdoors,30,Men's Golf Clubs,Merrell Women's Grassbow Sport Hiking Shoe,,99.98999786,0
647,6,Outdoors,30,Men's Golf Clubs,Merrell Women's Siren Mid Waterproof Hiking B,,134.9900055,0
652,6,Outdoors,30,Men's Golf Clubs,Merrell Women's Grassbow Sport Waterproof Hik,,129.9900055,0
666,6,Outdoors,30,Men's Golf Clubs,Merrell Men's All Out Flash Trail Running Sho,,109.9899979,0
671,6,Outdoors,31,Women's Golf Clubs,Cleveland Golf Collegiate My Custom Wedge 588,,209.9900055,0
677,6,Outdoors,31,Women's Golf Clubs,TaylorMade White Smoke IN-12 Putter,,99.98999786,0
691,6,Outdoors,31,Women's Golf Clubs,MDGolf Pittsburgh Penguins Putter,,79.98999786,0
703,6,Outdoors,32,Golf Apparel,Top Flite Women's 2014 XL Hybrid,,19.98999977,0
705,6,Outdoors,32,Golf Apparel,Cleveland Golf Women's 588 RTX CB Satin Chrom,,119.9899979,0
715,6,Outdoors,32,Golf Apparel,TaylorMade Women's RBZ SL Rescue,,129.9900055,0
724,6,Outdoors,33,Golf Shoes,LIJA Women's Mid-Length Panel Golf Shorts,,100.0,0
725,6,Outdoors,33,Golf Shoes,LIJA Women's Button Golf Dress,,108.0,0
728,6,Outdoors,33,Golf Shoes,LIJA Women's Eyelet Sleeveless Golf Polo,,65.0,0
730,6,Outdoors,33,Golf Shoes,LIJA Women's Argyle Golf Polo,,80.0,0
743,6,Outdoors,34,Golf Bags & Carts,Ogio Race Golf Shoes,,169.9900055,0
768,6,Outdoors,35,Golf Gloves,Titleist Club Glove Travel Cover,,299.9899902,0
771,6,Outdoors,35,Golf Gloves,Clicgear Rovic Cooler Bag,,39.99000168,0
773,6,Outdoors,35,Golf Gloves,Titleist Small Wheeled Travel Cover,,249.9900055,0
775,6,Outdoors,35,Golf Gloves,Clicgear 8.0 Shoe Brush,,9.989999771,0
777,6,Outdoors,35,Golf Gloves,Bag Boy M330 Push Cart,,79.98999786,0
778,6,Outdoors,35,Golf Gloves,Bag Boy Beverage Holder,,24.98999977,0
786,6,Outdoors,35,Golf Gloves,TaylorMade 2014 Purelite Stand Bag,,179.9900055,0
792,6,Outdoors,36,Golf Balls,Hirzl Men's Hybrid Golf Glove,,14.98999977,0
793,6,Outdoors,36,Golf Balls,Hirzl Women's Hybrid Golf Glove,,14.98999977,0
797,6,Outdoors,36,Golf Balls,Hirzl Women's Soffft Flex Golf Glove,,17.98999977,0
804,6,Outdoors,36,Golf Balls,Glove It Women's Imperial Golf Glove,,19.98999977,0
810,6,Outdoors,36,Golf Balls,Glove It Women's Mod Oval Golf Glove,,19.98999977,0
818,6,Outdoors,37,Electronics,Titleist Pro V1x Golf Balls,,47.99000168,0
821,6,Outdoors,37,Electronics,Titleist Pro V1 High Numbers Personalized Gol,,51.99000168,0
822,6,Outdoors,37,Electronics,Titleist Pro V1x High Numbers Golf Balls,,47.99000168,0
823,6,Outdoors,37,Electronics,Titleist Pro V1x High Numbers Personalized Go,,51.99000168,0
825,6,Outdoors,37,Electronics,Bridgestone e6 Straight Distance NFL Tennesse,,31.98999977,0
